,Bandit,Reward,Algorithm
652,3,4.573078338285347,Thompson Sampling
653,3,2.9542991599681,Thompson Sampling
654,3,4.5306026525066505,Thompson Sampling
655,3,3.1568402706368968,Thompson Sampling
656,3,2.5603730096302253,Thompson Sampling
657,3,4.33328885847712,Thompson Sampling
658,3,2.239101087901245,Thompson Sampling
659,3,2.0725968652736544,Thompson Sampling
660,3,6.3145174572192335,Thompson Sampling
661,3,4.4240309372580455,Thompson Sampling
662,3,2.353345389953411,Thompson Sampling
663,3,4.771596882662012,Thompson Sampling
664,3,2.8656929917702527,Thompson Sampling
665,3,3.9508963822220284,Thompson Sampling
666,3,2.6956445112273064,Thompson Sampling
667,3,4.862451917951306,Thompson Sampling
668,3,4.115381502447282,Thompson Sampling
669,3,3.3296353510630485,Thompson Sampling
670,3,4.465272442050619,Thompson Sampling
671,3,3.9219677745359154,Thompson Sampling
672,3,2.3422472100938423,Thompson Sampling
673,3,4.104119496703554,Thompson Sampling
674,3,2.584795855316064,Thompson Sampling
675,3,2.5352852042682574,Thompson Sampling
676,3,2.9327366187050243,Thompson Sampling
677,3,4.481885588938049,Thompson Sampling
678,3,2.6335625937355513,Thompson Sampling
679,3,3.583599394018882,Thompson Sampling
680,3,2.61729883941718,Thompson Sampling
681,3,3.3324046780950933,Thompson Sampling
682,3,3.325648978762355,Thompson Sampling
683,3,5.497081783882646,Thompson Sampling
684,3,3.3221550684547245,Thompson Sampling
685,3,4.631000604941253,Thompson Sampling
686,3,3.033281693015197,Thompson Sampling
687,3,4.962198583794268,Thompson Sampling
688,3,4.816358228029744,Thompson Sampling
689,3,5.195265923849803,Thompson Sampling
690,3,4.1178782109908685,Thompson Sampling
691,3,3.748874900927525,Thompson Sampling
692,3,4.596995672032483,Thompson Sampling
693,3,3.80586897268459,Thompson Sampling
694,3,3.044139644689799,Thompson Sampling
695,3,2.333519722480494,Thompson Sampling
696,3,4.045856499580076,Thompson Sampling
697,3,2.3289690272370382,Thompson Sampling
698,3,5.6951221711401505,Thompson Sampling
699,3,3.842603144147866,Thompson Sampling
700,3,3.682277175744634,Thompson Sampling
701,3,4.728157752089593,Thompson Sampling
702,3,4.149030756917549,Thompson Sampling
703,3,3.1339235851784686,Thompson Sampling
704,3,3.6951720844322007,Thompson Sampling
705,3,4.398551640036646,Thompson Sampling
706,3,4.821006534483902,Thompson Sampling
707,3,4.152123808281419,Thompson Sampling
708,3,4.841114596338181,Thompson Sampling
709,3,4.017352742488596,Thompson Sampling
710,3,2.8921361515533066,Thompson Sampling
711,3,2.8503581097032837,Thompson Sampling
712,3,3.6740539429378773,Thompson Sampling
713,3,4.933768593414943,Thompson Sampling
714,3,4.850365366338871,Thompson Sampling
715,3,4.563039624580861,Thompson Sampling
716,3,4.405115073973164,Thompson Sampling
717,3,3.361821367048706,Thompson Sampling
718,3,4.381792426397588,Thompson Sampling
719,3,4.883387293439696,Thompson Sampling
720,3,4.20097517833192,Thompson Sampling
721,3,4.724816867083816,Thompson Sampling
722,3,3.0088946902602407,Thompson Sampling
723,3,2.7816923160095715,Thompson Sampling
724,3,3.436823048664606,Thompson Sampling
725,3,3.7225643640823223,Thompson Sampling
726,3,3.7784846087353365,Thompson Sampling
727,3,4.907231602964339,Thompson Sampling
728,3,4.387429458103646,Thompson Sampling
729,3,3.330829913015776,Thompson Sampling
730,3,3.1193727962572364,Thompson Sampling
731,3,4.1526913130305445,Thompson Sampling
732,3,4.854492426772369,Thompson Sampling
733,3,3.055879454581483,Thompson Sampling
734,3,3.2863410089645044,Thompson Sampling
735,3,4.872941948704734,Thompson Sampling
736,3,3.5730581605903087,Thompson Sampling
737,3,2.189412906397271,Thompson Sampling
738,3,4.7424236800472865,Thompson Sampling
739,3,3.6342321828644195,Thompson Sampling
740,3,3.331503915062493,Thompson Sampling
741,3,4.358123009012775,Thompson Sampling
742,3,4.889068273895147,Thompson Sampling
743,3,5.489046514442822,Thompson Sampling
744,3,2.9086880508324082,Thompson Sampling
745,3,3.652372382856816,Thompson Sampling
746,3,5.702744753525217,Thompson Sampling
747,3,3.6581157717317607,Thompson Sampling
748,3,3.8438311976654527,Thompson Sampling
749,3,4.048212937080522,Thompson Sampling
750,3,4.686080775098359,Thompson Sampling
751,3,2.930136554460428,Thompson Sampling
752,3,4.149276053022837,Thompson Sampling
753,3,3.4407609818117546,Thompson Sampling
754,3,5.109568133062533,Thompson Sampling
755,3,3.571807122351931,Thompson Sampling
756,3,1.871951496657434,Thompson Sampling
757,3,3.5529946864961834,Thompson Sampling
758,3,2.8313985901115357,Thompson Sampling
759,3,5.408184659833984,Thompson Sampling
760,3,2.4401914366862774,Thompson Sampling
761,3,2.671370081790119,Thompson Sampling
762,3,3.593049797794298,Thompson Sampling
763,3,3.8289679793015434,Thompson Sampling
764,3,2.2704735968992136,Thompson Sampling
765,3,5.525704379191976,Thompson Sampling
766,3,3.525817837519611,Thompson Sampling
767,3,6.435078679652662,Thompson Sampling
768,3,3.651619369496805,Thompson Sampling
769,3,2.670692847883,Thompson Sampling
770,3,5.084493445552524,Thompson Sampling
771,3,3.3758400396418047,Thompson Sampling
772,3,4.250073015264946,Thompson Sampling
773,3,4.727585346688812,Thompson Sampling
774,3,3.8253744319415937,Thompson Sampling
775,3,3.7273519417998022,Thompson Sampling
776,3,3.557180960506633,Thompson Sampling
777,3,6.193753399963841,Thompson Sampling
778,3,5.665730837184509,Thompson Sampling
779,3,5.642281616258411,Thompson Sampling
780,3,5.157925955911667,Thompson Sampling
781,3,5.1558436253458515,Thompson Sampling
782,3,2.316523616513296,Thompson Sampling
783,3,4.056190645424781,Thompson Sampling
784,3,2.423504967114402,Thompson Sampling
785,3,3.35415516483425,Thompson Sampling
786,3,5.5403875334185795,Thompson Sampling
787,3,3.759327616295839,Thompson Sampling
788,3,2.9696901865082843,Thompson Sampling
789,3,4.818956887893321,Thompson Sampling
790,3,2.336171372835646,Thompson Sampling
791,3,2.4226190301150763,Thompson Sampling
792,3,4.910959990650474,Thompson Sampling
793,3,2.549462708892934,Thompson Sampling
794,3,3.0776786608615296,Thompson Sampling
795,3,5.65397378178808,Thompson Sampling
796,3,4.128973617753605,Thompson Sampling
797,3,3.7017212090772666,Thompson Sampling
798,3,4.088093066916664,Thompson Sampling
799,3,3.5447287910683904,Thompson Sampling
800,3,4.08418380658852,Thompson Sampling
801,3,2.847916145964436,Thompson Sampling
802,3,4.892572304993235,Thompson Sampling
803,3,2.5530742361506378,Thompson Sampling
804,3,4.699939582862439,Thompson Sampling
805,3,3.8432466084432746,Thompson Sampling
806,3,4.87287585640178,Thompson Sampling
807,3,4.209285955613749,Thompson Sampling
808,3,2.5812774711483666,Thompson Sampling
809,3,4.264863434486748,Thompson Sampling
810,3,2.7150945811370613,Thompson Sampling
811,3,4.050974730318003,Thompson Sampling
812,3,5.196849561486989,Thompson Sampling
813,3,3.363459212227556,Thompson Sampling
814,3,4.095358813932488,Thompson Sampling
815,3,3.56348191058304,Thompson Sampling
816,3,4.54571941348889,Thompson Sampling
817,3,4.393973655638136,Thompson Sampling
818,3,2.8519209970841053,Thompson Sampling
819,3,5.1979823937245015,Thompson Sampling
820,3,4.438782459693025,Thompson Sampling
821,3,3.888631470565982,Thompson Sampling
822,3,4.841514583178782,Thompson Sampling
823,3,5.93394158130356,Thompson Sampling
824,3,4.0485100674222165,Thompson Sampling
825,3,4.296904408013854,Thompson Sampling
826,3,5.708715743733362,Thompson Sampling
827,3,3.8080669951234363,Thompson Sampling
828,3,6.933761540449249,Thompson Sampling
829,3,4.252006258670246,Thompson Sampling
830,3,5.211782421786081,Thompson Sampling
831,3,3.005301591950361,Thompson Sampling
832,3,2.5110408777464954,Thompson Sampling
833,3,3.8877248583462047,Thompson Sampling
834,3,4.352879678249563,Thompson Sampling
835,3,6.270051558978436,Thompson Sampling
836,3,2.3236125629467015,Thompson Sampling
837,3,4.494908785456287,Thompson Sampling
838,3,5.446702950929273,Thompson Sampling
839,3,2.4169203269691533,Thompson Sampling
840,3,4.74759886083241,Thompson Sampling
841,3,3.942768003927977,Thompson Sampling
842,3,4.394986117647879,Thompson Sampling
843,3,4.17416770312087,Thompson Sampling
844,3,3.4029820044587886,Thompson Sampling
845,3,2.69181814219073,Thompson Sampling
846,3,2.1559556239238677,Thompson Sampling
847,3,4.269701373258213,Thompson Sampling
848,3,2.6412516899423637,Thompson Sampling
849,3,5.879182343761925,Thompson Sampling
850,3,3.435887381839626,Thompson Sampling
851,3,2.844965275664741,Thompson Sampling
852,3,4.037135778815312,Thompson Sampling
853,3,3.7060085572973174,Thompson Sampling
854,3,4.071631971992691,Thompson Sampling
855,3,3.0297316530904403,Thompson Sampling
856,3,4.243168987807839,Thompson Sampling
857,3,4.540977560757886,Thompson Sampling
858,3,5.4689282414564,Thompson Sampling
859,3,4.575551300094123,Thompson Sampling
860,3,3.5276819529714913,Thompson Sampling
861,3,3.4800375350160166,Thompson Sampling
862,3,3.8291117096498413,Thompson Sampling
863,3,3.3538433347703824,Thompson Sampling
864,3,1.9630661246048642,Thompson Sampling
865,3,2.71249298993178,Thompson Sampling
866,3,3.4093335787575674,Thompson Sampling
867,3,3.707417243588938,Thompson Sampling
868,3,3.0238649813532,Thompson Sampling
869,3,5.976365370308696,Thompson Sampling
870,3,4.1343966054584875,Thompson Sampling
871,3,5.694240266102316,Thompson Sampling
872,3,5.176598050709622,Thompson Sampling
873,3,4.342274322074463,Thompson Sampling
874,3,5.59287443345751,Thompson Sampling
875,3,3.7082706269317183,Thompson Sampling
876,3,4.124745132216571,Thompson Sampling
877,3,4.393800438113263,Thompson Sampling
878,3,2.672209459234347,Thompson Sampling
879,3,2.157572263436367,Thompson Sampling
880,3,3.418649238704765,Thompson Sampling
881,3,5.3275834659663746,Thompson Sampling
882,3,5.894167094492149,Thompson Sampling
883,3,2.661711491783092,Thompson Sampling
884,3,3.2508329808217376,Thompson Sampling
885,3,4.281083194258279,Thompson Sampling
886,3,3.7993876226941996,Thompson Sampling
887,3,3.906289021275106,Thompson Sampling
888,3,5.221408309845705,Thompson Sampling
889,3,3.35172723927516,Thompson Sampling
890,3,5.2686486700803306,Thompson Sampling
891,3,6.384675638179269,Thompson Sampling
892,3,5.5665660110796065,Thompson Sampling
893,3,4.4319043297481695,Thompson Sampling
894,3,2.77538471879939,Thompson Sampling
895,3,3.784285871608875,Thompson Sampling
896,3,4.6881956795440916,Thompson Sampling
897,3,3.0420321089233133,Thompson Sampling
898,3,4.370874562555564,Thompson Sampling
899,3,2.705123357802675,Thompson Sampling
900,3,4.402948941933446,Thompson Sampling
901,3,3.9267017208396076,Thompson Sampling
902,3,4.780213461733124,Thompson Sampling
903,3,4.353006422899649,Thompson Sampling
904,3,4.152867988203824,Thompson Sampling
905,3,2.7988184927904993,Thompson Sampling
906,3,5.284978800511129,Thompson Sampling
907,3,2.0816303485574617,Thompson Sampling
908,3,2.5062183489245644,Thompson Sampling
909,3,4.771225277506261,Thompson Sampling
910,3,4.071532581384148,Thompson Sampling
911,3,3.3620857167817046,Thompson Sampling
912,3,3.6218555274470363,Thompson Sampling
913,3,4.093226537380377,Thompson Sampling
914,3,3.076134654203803,Thompson Sampling
915,3,5.270650446061311,Thompson Sampling
916,3,4.468037375497475,Thompson Sampling
917,3,4.665919163864761,Thompson Sampling
918,3,4.032890278490959,Thompson Sampling
919,3,4.908017571226889,Thompson Sampling
920,3,3.561697571202002,Thompson Sampling
921,3,4.417001423688399,Thompson Sampling
922,3,3.845733347254546,Thompson Sampling
923,3,3.5809975501960754,Thompson Sampling
924,3,3.3594188412307138,Thompson Sampling
925,3,3.954883566778075,Thompson Sampling
926,3,4.135338641296097,Thompson Sampling
927,3,3.2512451318833877,Thompson Sampling
928,3,4.2963489205922265,Thompson Sampling
929,3,5.646811223948849,Thompson Sampling
930,3,5.425559620603988,Thompson Sampling
931,3,2.9914272192715283,Thompson Sampling
932,3,3.0553260776503803,Thompson Sampling
933,3,2.151577344489991,Thompson Sampling
934,3,3.407171255398916,Thompson Sampling
935,3,3.093874706429838,Thompson Sampling
936,3,5.1905687877831905,Thompson Sampling
937,3,3.681108797080059,Thompson Sampling
938,3,2.1987895014919445,Thompson Sampling
939,3,3.2285667400768565,Thompson Sampling
940,3,4.586128633727612,Thompson Sampling
941,3,4.454952125907618,Thompson Sampling
942,3,4.17970964367467,Thompson Sampling
943,3,5.083107854315061,Thompson Sampling
944,3,4.53482657640379,Thompson Sampling
945,3,5.982975559833163,Thompson Sampling
946,3,4.845974044724158,Thompson Sampling
947,3,3.841719417670271,Thompson Sampling
948,3,4.405240550807634,Thompson Sampling
949,3,4.3103555524402895,Thompson Sampling
950,3,1.7194891300969148,Thompson Sampling
951,3,3.2312080876867353,Thompson Sampling
952,3,4.934495746093491,Thompson Sampling
953,3,4.416806453577311,Thompson Sampling
954,3,4.012567065941703,Thompson Sampling
955,3,4.050377255571145,Thompson Sampling
956,3,3.3499499077531363,Thompson Sampling
957,3,3.0730295418763753,Thompson Sampling
958,3,3.594237308269699,Thompson Sampling
959,3,3.213034532047723,Thompson Sampling
960,3,1.3659720235446482,Thompson Sampling
961,3,6.027858655542577,Thompson Sampling
962,3,3.5494909851313143,Thompson Sampling
963,3,3.9989426027139325,Thompson Sampling
964,3,2.5297171923793833,Thompson Sampling
965,3,5.787821112802632,Thompson Sampling
966,3,2.7283750376028078,Thompson Sampling
967,3,3.1681079309089486,Thompson Sampling
968,3,5.288830170116798,Thompson Sampling
969,3,2.639595009119909,Thompson Sampling
970,3,2.7923999423225485,Thompson Sampling
971,3,2.2545329964761036,Thompson Sampling
972,3,3.916362139306376,Thompson Sampling
973,3,5.017288473139253,Thompson Sampling
974,3,5.084757261971626,Thompson Sampling
975,3,5.820376296269273,Thompson Sampling
976,3,3.8449050856140836,Thompson Sampling
977,3,3.455647374092137,Thompson Sampling
978,3,4.088321846136348,Thompson Sampling
979,3,5.54171070920945,Thompson Sampling
980,3,5.166186958344825,Thompson Sampling
981,3,1.54843109469638,Thompson Sampling
982,3,4.845188463274692,Thompson Sampling
983,3,5.982768863948081,Thompson Sampling
984,3,4.573815252054511,Thompson Sampling
985,3,4.84149720485412,Thompson Sampling
986,3,4.913062352797535,Thompson Sampling
987,3,4.783228501969392,Thompson Sampling
988,3,5.032491073675525,Thompson Sampling
989,3,4.812505896734927,Thompson Sampling
990,3,2.5585734705149914,Thompson Sampling
991,3,4.240305034359649,Thompson Sampling
992,3,3.839740633025064,Thompson Sampling
993,3,4.052170313367962,Thompson Sampling
994,3,2.3493247704093774,Thompson Sampling
995,3,2.475997528161665,Thompson Sampling
996,3,4.337713285643904,Thompson Sampling
997,3,1.0516254872042619,Thompson Sampling
998,3,3.1941150747352793,Thompson Sampling
999,3,4.481085686394356,Thompson Sampling
1000,3,4.2900956441697655,Thompson Sampling
1001,3,3.444315875370884,Thompson Sampling
1002,3,4.138820438950771,Thompson Sampling
1003,3,4.187237739636802,Thompson Sampling
1004,3,3.8726774123990926,Thompson Sampling
1005,3,3.2099399160445468,Thompson Sampling
1006,3,3.2006258921900597,Thompson Sampling
1007,3,3.291991512055,Thompson Sampling
1008,3,4.569176453214409,Thompson Sampling
1009,3,1.749019657338812,Thompson Sampling
1010,3,3.257212583443885,Thompson Sampling
1011,3,4.741705573428725,Thompson Sampling
1012,3,4.339884111153632,Thompson Sampling
1013,3,3.6762949004857175,Thompson Sampling
1014,3,4.317107556241848,Thompson Sampling
1015,3,3.605304690023099,Thompson Sampling
1016,3,2.5330915992601053,Thompson Sampling
1017,3,3.688168073259123,Thompson Sampling
1018,3,5.1419050054454365,Thompson Sampling
1019,3,4.1064365185090494,Thompson Sampling
1020,3,4.882119585766894,Thompson Sampling
1021,3,3.4280974870802154,Thompson Sampling
1022,3,3.316686750168535,Thompson Sampling
1023,3,5.611711159677677,Thompson Sampling
1024,3,3.3459447402530236,Thompson Sampling
1025,3,3.7036902961554476,Thompson Sampling
1026,3,4.3605089715080965,Thompson Sampling
1027,3,3.9680634958520926,Thompson Sampling
1028,3,4.595520211768508,Thompson Sampling
1029,3,3.990120494168651,Thompson Sampling
1030,3,4.0992737785726145,Thompson Sampling
1031,3,3.640653461380195,Thompson Sampling
1032,3,5.425145337991017,Thompson Sampling
1033,3,2.5789528702127154,Thompson Sampling
1034,3,4.8548163855196504,Thompson Sampling
1035,3,4.107299204548949,Thompson Sampling
1036,3,3.467523321745153,Thompson Sampling
1037,3,4.286698741358184,Thompson Sampling
1038,3,3.839742211186391,Thompson Sampling
1039,3,4.410546276062658,Thompson Sampling
1040,3,5.678754440603144,Thompson Sampling
1041,3,4.948420024514107,Thompson Sampling
1042,3,5.548326528656121,Thompson Sampling
1043,3,4.330823377661028,Thompson Sampling
1044,3,2.7494189034577303,Thompson Sampling
1045,3,6.172524127746883,Thompson Sampling
1046,3,4.513067016142907,Thompson Sampling
1047,3,3.3817855529101637,Thompson Sampling
1048,3,2.9019818866754505,Thompson Sampling
1049,3,3.7807681682726972,Thompson Sampling
1050,3,3.3031445519590767,Thompson Sampling
1051,3,3.689722582931506,Thompson Sampling
1052,3,5.27454588234667,Thompson Sampling
1053,3,3.6706572223178187,Thompson Sampling
1054,3,3.211577560645611,Thompson Sampling
1055,3,5.855271579815911,Thompson Sampling
1056,3,2.9152374338989024,Thompson Sampling
1057,3,5.074511226041392,Thompson Sampling
1058,3,5.12332690170273,Thompson Sampling
1059,3,2.107278976781161,Thompson Sampling
1060,3,3.284855844427627,Thompson Sampling
1061,3,4.252200604137692,Thompson Sampling
1062,3,3.9830369830479113,Thompson Sampling
1063,3,4.620291927803762,Thompson Sampling
1064,3,3.177206952657686,Thompson Sampling
